label,pt0_x,pt0_y,pt1_x,pt1_y,pt2_x,pt2_y,pt3_x,pt3_y,pt4_x,pt4_y,pt5_x,pt5_y,pt6_x,pt6_y,pt7_x,pt7_y,pt8_x,pt8_y,pt9_x,pt9_y,pt10_x,pt10_y,pt11_x,pt11_y,pt12_x,pt12_y,pt13_x,pt13_y,pt14_x,pt14_y,pt15_x,pt15_y,pt16_x,pt16_y,pt17_x,pt17_y,pt18_x,pt18_y,pt19_x,pt19_y,pt20_x,pt20_y
Fist,0.0,0.0,0.021910786628723145,-0.09185981750488281,0.004230856895446777,-0.16719728708267212,-0.041702330112457275,-0.18317800760269165,-0.0761861801147461,-0.16107654571533203,-0.026849091053009033,-0.19495755434036255,-0.05286926031112671,-0.25190067291259766,-0.03474178910255432,-0.2183811068534851,-0.016832828521728516,-0.18214887380599976,-0.057490020990371704,-0.16970473527908325,-0.0834953784942627,-0.2271527647972107,-0.05607748031616211,-0.1799410581588745,-0.03665587306022644,-0.14033997058868408,-0.08422553539276123,-0.13985097408294678,-0.10862812399864197,-0.19283801317214966,-0.07691946625709534,-0.1492544412612915,-0.058790504932403564,-0.11145460605621338,-0.10805770754814148,-0.10171705484390259,-0.12917330861091614,-0.15657740831375122,-0.10381755232810974,-0.1338289976119995,-0.0867663323879242,-0.10519200563430786
Fist,0.0,0.0,-0.05341014266014099,-0.05785912275314331,-0.07026705145835876,-0.15413779020309448,-0.030660539865493774,-0.19706666469573975,0.010184705257415771,-0.21434232592582703,-0.041102468967437744,-0.2120983898639679,-0.06076213717460632,-0.26647040247917175,-0.0715050995349884,-0.1970880627632141,-0.06469109654426575,-0.15572649240493774,-0.004080146551132202,-0.20973485708236694,-0.017198771238327026,-0.26877444982528687,-0.03497481346130371,-0.1922948956489563,-0.02786630392074585,-0.16078341007232666,0.03277987241744995,-0.1942494511604309,0.026644915342330933,-0.25848934054374695,0.004836589097976685,-0.18719029426574707,0.009506523609161377,-0.1540210247039795,0.06716510653495789,-0.17088031768798828,0.06033703684806824,-0.23008611798286438,0.03774598240852356,-0.1874656081199646,0.03953704237937927,-0.1578303575515747
Fist,0.0,0.0,-0.071108877658844,-0.04704707860946655,-0.11159604787826538,-0.11944830417633057,-0.10584509372711182,-0.17976218461990356,-0.08627760410308838,-0.2199743390083313,-0.08312112092971802,-0.19023042917251587,-0.11108440160751343,-0.26285308599472046,-0.12462025880813599,-0.2273927927017212,-0.12307479977607727,-0.1803882122039795,-0.053417861461639404,-0.20048749446868896,-0.07727295160293579,-0.2804117202758789,-0.09317868947982788,-0.225023090839386,-0.08942162990570068,-0.16657298803329468,-0.018844902515411377,-0.2003583312034607,-0.0433732271194458,-0.26884597539901733,-0.061465322971343994,-0.2103651762008667,-0.05913347005844116,-0.1544666886329651,0.02104818820953369,-0.19164705276489258,-0.004460334777832031,-0.2479153871536255,-0.027007699012756348,-0.2133294939994812,-0.031862854957580566,-0.16872447729110718
Fist,0.0,0.0,0.06895685195922852,-0.03986632823944092,0.11096256971359253,-0.09981298446655273,0.11470064520835876,-0.16223526000976562,0.10157245397567749,-0.20457136631011963,0.09209191799163818,-0.17874199151992798,0.12211185693740845,-0.24925684928894043,0.1333266794681549,-0.2072417140007019,0.1293567419052124,-0.16073662042617798,0.06402397155761719,-0.18789947032928467,0.09532427787780762,-0.26419228315353394,0.10608100891113281,-0.20999550819396973,0.10039335489273071,-0.15755492448806763,0.03222149610519409,-0.1901450753211975,0.06277334690093994,-0.2569921612739563,0.0771075189113617,-0.2008739709854126,0.07221090793609619,-0.14791828393936157,-0.004923224449157715,-0.18531376123428345,0.026073724031448364,-0.24092310667037964,0.04580986499786377,-0.2058841586112976,0.04674714803695679,-0.1632019281387329
Fist,0.0,0.0,-0.04984065890312195,-0.004063844680786133,-0.0979047417640686,-0.0401424765586853,-0.0996772050857544,-0.08043521642684937,-0.08201137185096741,-0.11630874872207642,-0.11362999677658081,-0.1830509901046753,-0.11507070064544678,-0.17082631587982178,-0.08909332752227783,-0.1067739725112915,-0.07456642389297485,-0.08303582668304443,-0.07264158129692078,-0.20682066679000854,-0.07573017477989197,-0.20789623260498047,-0.05466398596763611,-0.12581557035446167,-0.04602158069610596,-0.1042754054069519,-0.028966009616851807,-0.21138352155685425,-0.02686518430709839,-0.2080479860305786,-0.01670992374420166,-0.13183939456939697,-0.015150487422943115,-0.11625337600708008,0.014701366424560547,-0.20268279314041138,0.01347440481185913,-0.2108403444290161,0.014464855194091797,-0.15271949768066406,0.013170301914215088,-0.138241708278656
Fist,0.0,0.0,-0.07622301578521729,-0.058721184730529785,-0.11843419075012207,-0.13756537437438965,-0.11243236064910889,-0.20288389921188354,-0.08860540390014648,-0.2494792342185974,-0.08594357967376709,-0.2148800492286682,-0.11299878358840942,-0.29928913712501526,-0.12912839651107788,-0.2580278217792511,-0.12851649522781372,-0.20163267850875854,-0.05441373586654663,-0.22263532876968384,-0.07939869165420532,-0.3148461878299713,-0.09753334522247314,-0.2528056502342224,-0.09408056735992432,-0.1857171654701233,-0.016692757606506348,-0.22090303897857666,-0.04208719730377197,-0.3026326596736908,-0.0634194016456604,-0.2428135871887207,-0.06247305870056152,-0.18104463815689087,0.026832103729248047,-0.2098962664604187,-0.002077639102935791,-0.27707940340042114,-0.026648402214050293,-0.2417418360710144,-0.031715571880340576,-0.19225287437438965
Fist,0.0,0.0,-0.0663185715675354,-0.04741477966308594,-0.09978082776069641,-0.10763734579086304,-0.09736236929893494,-0.16465884447097778,-0.07271158695220947,-0.19718414545059204,-0.11036187410354614,-0.17687326669692993,-0.09295308589935303,-0.2479407787322998,-0.07513627409934998,-0.2281041145324707,-0.07245296239852905,-0.20014691352844238,-0.06874939799308777,-0.1967901587486267,-0.05472362041473389,-0.2558113932609558,-0.0414561927318573,-0.232957661151886,-0.03931131958961487,-0.20197749137878418,-0.024440377950668335,-0.20377880334854126,-0.019677788019180298,-0.25582563877105713,-0.010947436094284058,-0.23173755407333374,-0.009743541479110718,-0.20099645853042603,0.01726609468460083,-0.19984525442123413,0.014078289270401001,-0.2521483302116394,0.018155306577682495,-0.23237955570220947,0.02036002278327942,-0.20624172687530518
Fist,0.0,0.0,0.04523122310638428,-0.018394172191619873,0.08590042591094971,-0.04172086715698242,0.09670722484588623,-0.04181778430938721,0.07579731941223145,-0.029800117015838623,0.020693182945251465,-0.15024664998054504,0.050083279609680176,-0.05813831090927124,0.06230038404464722,-0.0034743547439575195,0.05888056755065918,-0.003760814666748047,-0.027664780616760254,-0.127457857131958,0.007111072540283203,-0.02880913019180298,0.02767735719680786,0.028880536556243896,0.02927953004837036,0.023080945014953613,-0.06311804056167603,-0.08891057968139648,-0.030283570289611816,-0.00548398494720459,-0.007089674472808838,0.037674784660339355,-0.005544483661651611,0.028788328170776367,-0.08838760852813721,-0.048239052295684814,-0.06411564350128174,0.011260390281677246,-0.04103398323059082,0.04222238063812256,-0.03431934118270874,0.03928864002227783
Fist,0.0,0.0,-0.05960172414779663,-0.06881403923034668,-0.08325210213661194,-0.14979183673858643,-0.0681491494178772,-0.20697474479675293,-0.047473788261413574,-0.24408471584320068,-0.04863595962524414,-0.2104475498199463,-0.05853050947189331,-0.2885500192642212,-0.07612144947052002,-0.2580576539039612,-0.08149993419647217,-0.2117987871170044,-0.02079552412033081,-0.21202534437179565,-0.028471529483795166,-0.29879188537597656,-0.05129140615463257,-0.24843323230743408,-0.055787622928619385,-0.19263893365859985,0.009941458702087402,-0.20350128412246704,-0.0007422566413879395,-0.2761960029602051,-0.02619248628616333,-0.22505390644073486,-0.031693875789642334,-0.1731022596359253,0.04446810483932495,-0.18568968772888184,0.029599428176879883,-0.24721604585647583,0.004896044731140137,-0.21928638219833374,-0.004456698894500732,-0.17912989854812622
Fist,0.0,0.0,0.04783153533935547,-0.005065500736236572,0.09209698438644409,-0.010627388954162598,0.11007517576217651,-0.011596977710723877,0.09260809421539307,-0.014190316200256348,0.041361987590789795,-0.14657452702522278,0.06510239839553833,-0.033243536949157715,0.07176220417022705,0.030142247676849365,0.06734955310821533,0.031960487365722656,-0.013271689414978027,-0.130126953125,0.012190818786621094,-0.00863802433013916,0.02741217613220215,0.05342578887939453,0.03221237659454346,0.047184526920318604,-0.05579617619514465,-0.09437859058380127,-0.028334200382232666,0.009307146072387695,-0.009234875440597534,0.057958245277404785,-0.005422830581665039,0.049671828746795654,-0.08721053600311279,-0.055900752544403076,-0.0684368908405304,0.02029186487197876,-0.04777538776397705,0.05538630485534668,-0.03984731435775757,0.0514063835144043
Fist,0.0,0.0,-0.062150001525878906,-0.0014006495475769043,-0.11846056580543518,-0.07751566171646118,-0.1056811511516571,-0.1451675295829773,-0.07660013437271118,-0.1884157657623291,-0.11975565552711487,-0.15648692846298218,-0.15600723028182983,-0.18979686498641968,-0.13905757665634155,-0.11882400512695312,-0.11683732271194458,-0.0848117470741272,-0.08323085308074951,-0.1791638731956482,-0.11748307943344116,-0.22198641300201416,-0.101114422082901,-0.13635051250457764,-0.08258828520774841,-0.11422461271286011,-0.04261848330497742,-0.1880437135696411,-0.07185733318328857,-0.2375430464744568,-0.060627490282058716,-0.15395379066467285,-0.044221967458724976,-0.12852877378463745,0.0005992352962493896,-0.1884111762046814,-0.027023106813430786,-0.22983235120773315,-0.02771228551864624,-0.17393285036087036,-0.016192525625228882,-0.1515217423439026
Fist,0.0,0.0,-0.06779605150222778,-0.04988360404968262,-0.12212720513343811,-0.1297551989555359,-0.12119567394256592,-0.20109862089157104,-0.07387113571166992,-0.20628738403320312,-0.07062742114067078,-0.21849453449249268,-0.10019952058792114,-0.25922101736068726,-0.0902242362499237,-0.1892499327659607,-0.07702073454856873,-0.17193293571472168,-0.03188896179199219,-0.22168171405792236,-0.06466028094291687,-0.25607699155807495,-0.056940048933029175,-0.16967672109603882,-0.04275190830230713,-0.1658533811569214,0.007250964641571045,-0.21644121408462524,-0.02604764699935913,-0.2527824640274048,-0.021781086921691895,-0.16717374324798584,-0.006507217884063721,-0.15947884321212769,0.05040240287780762,-0.2036762833595276,0.01656818389892578,-0.2482028603553772,0.011103570461273193,-0.18745285272598267,0.025490939617156982,-0.16956859827041626
Fist,0.0,0.0,-0.036182940006256104,-0.05996066331863403,-0.024961769580841064,-0.15787941217422485,0.013165295124053955,-0.2114654779434204,0.03683274984359741,-0.23564141988754272,-0.028475165367126465,-0.21458923816680908,0.019352376461029053,-0.2762031555175781,0.02527719736099243,-0.21849077939987183,0.014522790908813477,-0.17620450258255005,0.009351909160614014,-0.20650827884674072,0.049896061420440674,-0.26927363872528076,0.047475993633270264,-0.1974499225616455,0.031294286251068115,-0.16123569011688232,0.04054820537567139,-0.19274306297302246,0.06971496343612671,-0.24939274787902832,0.06206011772155762,-0.1847967505455017,0.04265773296356201,-0.15105462074279785,0.06438028812408447,-0.17472851276397705,0.08945369720458984,-0.2187841534614563,0.08289098739624023,-0.18108433485031128,0.06563574075698853,-0.15829473733901978
Fist,0.0,0.0,-0.04608246684074402,-0.014445066452026367,-0.0674622654914856,-0.08006560802459717,-0.04023706912994385,-0.13191556930541992,-0.007143288850784302,-0.1618102788925171,-0.07287180423736572,-0.17679667472839355,-0.02576237916946411,-0.22132503986358643,0.0008138418197631836,-0.15305805206298828,0.001529306173324585,-0.09953069686889648,-0.026457011699676514,-0.19664734601974487,0.015176236629486084,-0.24185514450073242,0.03223845362663269,-0.15041011571884155,0.019986480474472046,-0.10612374544143677,0.014493614435195923,-0.2007596492767334,0.047753721475601196,-0.2445584535598755,0.058595091104507446,-0.16430801153182983,0.04249337315559387,-0.1267554759979248,0.0458657443523407,-0.19356322288513184,0.07315686345100403,-0.22208154201507568,0.07662191987037659,-0.16962826251983643,0.059869736433029175,-0.143568754196167
Fist,0.0,0.0,-0.02920401096343994,-0.09329134225845337,-0.026828229427337646,-0.19040566682815552,0.009471714496612549,-0.24086564779281616,0.041219472885131836,-0.20852726697921753,0.03217041492462158,-0.20903480052947998,0.05091363191604614,-0.2695463299751282,0.02333509922027588,-0.21342992782592773,0.01716136932373047,-0.18412351608276367,0.05911380052566528,-0.17875415086746216,0.07399088144302368,-0.23252731561660767,0.04008316993713379,-0.16875547170639038,0.03706246614456177,-0.14476680755615234,0.08564811944961548,-0.14524179697036743,0.09750711917877197,-0.19729554653167725,0.06039607524871826,-0.13628995418548584,0.05370897054672241,-0.10733520984649658,0.11112141609191895,-0.10496294498443604,0.12067478895187378,-0.1625778079032898,0.09155166149139404,-0.12532281875610352,0.08480489253997803,-0.09547358751296997
Fist,0.0,0.0,0.03569638729095459,-0.05169117450714111,0.037284255027770996,-0.14213991165161133,-0.0015557706356048584,-0.21302098035812378,-0.026904016733169556,-0.25326699018478394,0.06069660186767578,-0.21994245052337646,-0.001718282699584961,-0.2579718828201294,-0.010932564735412598,-0.19373208284378052,0.002550840377807617,-0.16641294956207275,0.02511093020439148,-0.22738778591156006,-0.03064936399459839,-0.2618420124053955,-0.03284892439842224,-0.1858026385307312,-0.010292023420333862,-0.16632992029190063,-0.006328165531158447,-0.22915565967559814,-0.052734434604644775,-0.26395124197006226,-0.05320081114768982,-0.19435173273086548,-0.029648572206497192,-0.17809844017028809,-0.034644246101379395,-0.22301864624023438,-0.06507840752601624,-0.24821102619171143,-0.06576263904571533,-0.19876807928085327,-0.04734909534454346,-0.18247836828231812
Fist,0.0,0.0,-0.012304484844207764,-0.08990508317947388,0.03345847129821777,-0.18506395816802979,0.09250646829605103,-0.21423736214637756,0.12923932075500488,-0.21803641319274902,0.04208970069885254,-0.2452656626701355,0.1137932538986206,-0.2827281653881073,0.10080474615097046,-0.21297571063041687,0.07578474283218384,-0.1697811484336853,0.07859939336776733,-0.21570342779159546,0.1438419222831726,-0.2589535117149353,0.11971276998519897,-0.18090897798538208,0.09030157327651978,-0.15072506666183472,0.10835957527160645,-0.1831834316253662,0.1608944535255432,-0.22745558619499207,0.13582700490951538,-0.16214525699615479,0.10321706533432007,-0.1364579200744629,0.12891292572021484,-0.150984525680542,0.17110329866409302,-0.18418467044830322,0.15660244226455688,-0.14753007888793945,0.1307891607284546,-0.13155806064605713
Fist,0.0,0.0,-0.0731535255908966,-0.07785028219223022,-0.09541463851928711,-0.15397298336029053,-0.11121651530265808,-0.2124670147895813,-0.11665865778923035,-0.25555652379989624,0.004230976104736328,-0.24446117877960205,-0.09527498483657837,-0.2809406518936157,-0.11390385031700134,-0.21999657154083252,-0.10053956508636475,-0.18646866083145142,0.01217794418334961,-0.23684853315353394,-0.10229861736297607,-0.271389901638031,-0.11925223469734192,-0.20540595054626465,-0.10022887587547302,-0.17497557401657104,0.0063149333000183105,-0.21490836143493652,-0.1048656702041626,-0.24791163206100464,-0.11582043766975403,-0.18475860357284546,-0.0923527181148529,-0.1552996039390564,-0.010011941194534302,-0.1821311116218567,-0.09360387921333313,-0.21175485849380493,-0.10403159260749817,-0.17314261198043823,-0.08371832966804504,-0.1463768482208252
Fist,0.0,0.0,-0.035083889961242676,-0.09230363368988037,-0.03242465853691101,-0.17006725072860718,-0.0027785301208496094,-0.2139868140220642,0.031433701515197754,-0.2203236222267151,-0.012280195951461792,-0.24021828174591064,0.027952522039413452,-0.2889353632926941,0.036186665296554565,-0.2646411061286926,0.028278857469558716,-0.23988914489746094,0.02772611379623413,-0.22302913665771484,0.06306877732276917,-0.2609136700630188,0.06419947743415833,-0.23458939790725708,0.052711427211761475,-0.20840251445770264,0.06492161750793457,-0.19218182563781738,0.09260889887809753,-0.2329484224319458,0.08945271372795105,-0.20909816026687622,0.07672145962715149,-0.18290793895721436,0.09529563784599304,-0.1525874137878418,0.11610963940620422,-0.19694548845291138,0.10957065224647522,-0.17595207691192627,0.09738826751708984,-0.15006250143051147
Fist,0.0,0.0,-0.05520540475845337,0.004937469959259033,-0.1149711012840271,-0.024608373641967773,-0.12425452470779419,-0.06019717454910278,-0.10641157627105713,-0.09607958793640137,-0.12705093622207642,-0.14291167259216309,-0.14210456609725952,-0.14341378211975098,-0.10905486345291138,-0.07898759841918945,-0.09639793634414673,-0.06532567739486694,-0.08273953199386597,-0.16558575630187988,-0.10282266139984131,-0.17475253343582153,-0.07264876365661621,-0.09614920616149902,-0.062322914600372314,-0.09197044372558594,-0.03640425205230713,-0.1750560998916626,-0.04853975772857666,-0.17891019582748413,-0.027744531631469727,-0.10407125949859619,-0.022274255752563477,-0.10529732704162598,0.010206818580627441,-0.1768997609615326,-0.0016228556632995605,-0.184192955493927,0.0059860944747924805,-0.12684333324432373,0.009596943855285645,-0.12216413021087646
Fist,0.0,0.0,0.015542984008789062,-0.10155224800109863,-0.006525933742523193,-0.17974776029586792,-0.047516584396362305,-0.20332390069961548,-0.07907825708389282,-0.19474685192108154,-0.04147157073020935,-0.1996813416481018,-0.07274016737937927,-0.2558014988899231,-0.053803086280822754,-0.22733694314956665,-0.03174009919166565,-0.19267797470092773,-0.07158994674682617,-0.16965818405151367,-0.10478761792182922,-0.22704994678497314,-0.07325717806816101,-0.18387019634246826,-0.047910720109939575,-0.1445578932762146,-0.09758260846138,-0.13487941026687622,-0.12501388788223267,-0.18518781661987305,-0.09031108021736145,-0.1435423493385315,-0.06833529472351074,-0.10554420948028564,-0.1201072633266449,-0.09221553802490234,-0.1454254686832428,-0.14499640464782715,-0.1203785240650177,-0.12491738796234131,-0.10273393988609314,-0.09636729955673218
Fist,0.0,0.0,0.05585923790931702,-0.07875406742095947,0.0793086588382721,-0.16971588134765625,0.04676935076713562,-0.24631482362747192,0.014867901802062988,-0.2909708023071289,0.0702376663684845,-0.22978198528289795,0.060377269983291626,-0.3131886422634125,0.04876634478569031,-0.25050562620162964,0.0482960045337677,-0.1946035623550415,0.027288317680358887,-0.2272915244102478,0.017093569040298462,-0.3075774312019348,0.0142744779586792,-0.22814160585403442,0.02281588315963745,-0.17397230863571167,-0.010564267635345459,-0.22116798162460327,-0.022590190172195435,-0.29281723499298096,-0.018064260482788086,-0.2150585651397705,-0.009617060422897339,-0.1621277928352356,-0.04915815591812134,-0.20717239379882812,-0.053566813468933105,-0.27207550406455994,-0.04577550292015076,-0.22187286615371704,-0.03807288408279419,-0.18045228719711304
Fist,0.0,0.0,-0.039979517459869385,-0.08197474479675293,-0.03796565532684326,-0.15693360567092896,-0.005074441432952881,-0.1935226321220398,0.028662800788879395,-0.20508891344070435,-0.003687739372253418,-0.18216753005981445,0.01342618465423584,-0.24499636888504028,-0.0012866854667663574,-0.2148149609565735,-0.01260828971862793,-0.17501282691955566,0.027640342712402344,-0.16969406604766846,0.04846388101577759,-0.23460102081298828,0.026694774627685547,-0.19295340776443481,0.014974713325500488,-0.14917117357254028,0.05844151973724365,-0.15048301219940186,0.07825934886932373,-0.212652325630188,0.05244189500808716,-0.17440807819366455,0.03847098350524902,-0.13485515117645264,0.08780306577682495,-0.12487208843231201,0.10168176889419556,-0.1827106475830078,0.07942920923233032,-0.16236662864685059,0.06454473733901978,-0.13036775588989258
